_id,artist_id,artist_name,track_id,track_name
64131600c5915e963655e960,1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,2YaWdN5tieE4Ntorawbbvq,異世界混合大舞踏会 (feat. おばけ)
64131600c5915e963655e961,1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,12qmPGMrOCogibc7qyxT9s,I Wanna Be Your Ghost (feat. Ghosts)
64131600c5915e963655e962,1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,4x4Nx7y7f4dZ2Bp3veS1kA,喜劇 (feat. DJ Jazzy Jeff & Kaidi Tatham)
64131600c5915e963655e963,1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,55ACw2lzo3PvmuzRmoYVVQ,Comedy (feat. DJ Jazzy Jeff & Kaidi Tatham)
64131600c5915e963655e964,1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,6pllZAdgBf4QTcFUrF3DzL,喜劇
64131600c5915e963655e965,1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,5SuOikwiRyPMVoIQDJUgSV,Comedy
64131600c5915e963655e966,1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,6zyo1q1mrt3cnpduIHoLSq,Cube
64131600c5915e963655e967,1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,0KS2Tet5hEKRYrsLJkVILV,Cube
64131600c5915e963655e968,1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,5sA0fbXPjPQ4yeYy5JCk7t,不思議
64131600c5915e963655e969,1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,6BYdm782obRlb8Sk1jbpyR,創造
64131600c5915e963655e96a,1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,2zyFTHMJZNTH2pqjxo48kE,うちで踊ろう (大晦日)
64131600c5915e963655e96b,1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,2puoZAkFbPOwHpi0YyaQUJ,そしたら
64131600c5915e963655e96c,1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,5u2JxUM3wjTcrQgZBVHIb6,FUSHIGI
64131600c5915e963655e96d,1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,4sw0UkMmOloDQcX1C7RPOj,Create
64131600c5915e963655e96e,1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,4yZhE66HniB1CMpEQMaTAx,"Dancing On The Inside (New Year's Eve)"
64131600c5915e963655e96f,1S2S00lgLYLGHWA44qGEUs,Gen Hoshino,23Vc7bWEZKZaTpb7gyxOhL,Tomato
64131600c5915e963655e970,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0DrixOZWXngZv24xgI5nbg,Morning Glory
64131600c5915e963655e971,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5zzGsOapxwFR9MwnYP4me7,SONG 4 U
64131600c5915e963655e972,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6aorI8fxVIw80eTWkr5797,栞
64131600c5915e963655e973,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6Q0N4kkHpMGkqUlenFpCwO,Ito
64131600c5915e963655e974,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5idnkWurBRVtBRX8lk3HKE,愛し君へ - ESSENTIAL ver.
64131600c5915e963655e975,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5Pl4pQ2CRpklxoanh1kn6c,花束
64131600c5915e963655e976,14T8NkbwXVZgbOvwnuGV89,GReeeeN,22QVS2gmqfyURy0ti4rBLF,ヒラヒラヒトヒラ
64131600c5915e963655e977,14T8NkbwXVZgbOvwnuGV89,GReeeeN,2aWDzsOcVPkRrlH4Z0THxp,詠ミビトシラズ
64131600c5915e963655e978,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7CnZ0BLvCAbIn7y0KwE51r,あの日のまま
64131600c5915e963655e979,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3zp7HcFTdwxuIIqiGT4GMf,自分革命
64131600c5915e963655e97a,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6TUL7vlCJ1wNcRLdHNP5DM,流星のカケラ
64131600c5915e963655e97b,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1RJQGMeSyO6R4vAPq3LoNl,バケモノ
64131600c5915e963655e97c,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4yPFw1Rd5eAIyAm5qxDZhT,味方 - ロッキンビーツver.
64131600c5915e963655e97d,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5cTIkKbjrAxeo8GThNelhh,アカリ
64131600c5915e963655e97e,14T8NkbwXVZgbOvwnuGV89,GReeeeN,501R9qL27ZEyi1KXsD9YwM,たけてん
64131600c5915e963655e97f,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3ul4YOZhC5E8fDKyNjLQZW,蕾
64131600c5915e963655e980,14T8NkbwXVZgbOvwnuGV89,GReeeeN,03Hp3MYbJT48SSLGVvAADi,SUGEEYABEE
64131600c5915e963655e981,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7oAgQ4kwMAQSGEWggNms3J,青焔
64131600c5915e963655e982,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6iQOB9l8MQLkyJ0ZUsyZ4D,lemonade
64131600c5915e963655e983,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3Yc6LV733oayM5AvzINvC9,ファイトソング
64131600c5915e963655e984,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6KgBevNfj3Jgf6VWbqnW4c,クリスマスの夜に
64131600c5915e963655e985,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7mhsFWF4ZOC6yu5wWtWR5g,from
64131600c5915e963655e986,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5Yj7dtqC0w1KRtRG3Z4VAI,おまじない
64131600c5915e963655e987,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0RyWopvyBf0tmAqtw9Uc4P,星影のエール
64131600c5915e963655e988,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1LUndu5z6WKgAa45i1EuG7,相思相愛
64131600c5915e963655e989,14T8NkbwXVZgbOvwnuGV89,GReeeeN,2T64jiJqxQ3RQ9N4SfdKt5,ゆらゆら
64131600c5915e963655e98a,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4L1siPwA7xAzTERwLYZM8D,たそがれトワイライト
64131600c5915e963655e98b,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0T4dMfqF0BzfqSOBi4FYnN,半透明
64131600c5915e963655e98c,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4OleeOSzXql4TPJj7G3HAv,ボクたちの電光石火
64131600c5915e963655e98d,14T8NkbwXVZgbOvwnuGV89,GReeeeN,55wNXARC78NmCO7LRmqVmk,勝ちドキ
64131600c5915e963655e98e,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3hRxZwfCnaw5cwgpr3GhhO,贈る言葉
64131600c5915e963655e98f,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3TM2k26FTNQcGGWkwT7n0J,逢い言葉
64131600c5915e963655e990,14T8NkbwXVZgbOvwnuGV89,GReeeeN,20rMpLKRUO1b2KtUz2lh7w,2/7の順序なき純情
64131600c5915e963655e991,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1ffL2jsPqN3FTy6vGxQBFR,ノスタルジア
64131600c5915e963655e992,14T8NkbwXVZgbOvwnuGV89,GReeeeN,16DaqFsLMvSALALzPFgesz,ポポポポポーズ
64131600c5915e963655e993,14T8NkbwXVZgbOvwnuGV89,GReeeeN,2SsYAPS6sTC1pkn8NkwA7q,ミドリイロ
64131600c5915e963655e994,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0ut5sYctTDDHNpNLNG8egA,カワリバンコハンブンコ - Album Ver.
64131600c5915e963655e995,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7FKdfUmclfkbX0DyRVbOnT,約束 - Album Ver.
64131600c5915e963655e996,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4kLDmy3K1VUgxocsbuZmsU,460 ~YOUR SONG~
64131600c5915e963655e997,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7uf9A46pocQyKZw9C3QYUY,元気ですか
64131600c5915e963655e998,14T8NkbwXVZgbOvwnuGV89,GReeeeN,44f54qJ2GPHaVS09j4g2dq,一緒にいこう
64131600c5915e963655e999,14T8NkbwXVZgbOvwnuGV89,GReeeeN,2mqXpnKcq7M9Oz5Oa8Mht0,アイノカタチ
64131600c5915e963655e99a,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6uKNOkTmz8bfHojuyz7MyR,キセキ - for Basketballers
64131600c5915e963655e99b,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7z4LdoYqjdIwnmcxVXBT9X,超・風
64131600c5915e963655e99c,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5RfR5BnceAWPK0mbMy9HzV,11
64131600c5915e963655e99d,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5WLkmTxw7lIz5ZRr3otTXt,恋
64131600c5915e963655e99e,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6lC9WeGiKceFOeyBm8jvAS,ハロー カゲロウ
64131600c5915e963655e99f,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5Fquk03gCB148xOkHYwNBV,ユメノート
64131600c5915e963655e9a0,14T8NkbwXVZgbOvwnuGV89,GReeeeN,2MESaPKzwD7c0kpI26Q0lj,ヘピヘピホリデイ
64131600c5915e963655e9a1,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1ePxJsRYcrn0l4Nt4ZV1T4,4 ever ドーン!!!!!
64131600c5915e963655e9a2,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5I8PwqlN8l1zqwreTgok5J,U R not alone
64131600c5915e963655e9a3,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0SW8KfPcULV6OuUJIPn3ij,アリアリガトウ
64131600c5915e963655e9a4,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1Fhm9EE9doYKMcktvfUBnE,キミマツ
64131600c5915e963655e9a5,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7CJK7jUTJSb6Ide08Xp6oV,Way with CReW
64131600c5915e963655e9a6,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3dyeSi6i0Un5ctt0DLuzWe,僕の唄
64131600c5915e963655e9a7,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7hrFzUeXOLOScfP2D7WzTd,声 - koe2018
64131600c5915e963655e9a8,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3WT0kkW4F4vCDdBVeAxI3V,ソビト
64131600c5915e963655e9a9,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6JCYgv7BFNVgQ3D9DhgUWw,福ある島
64131600c5915e963655e9aa,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3X66O1npjG7Y86Q8jN4RsO,PHANTOM ~約束~
64131600c5915e963655e9ab,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4TxuzOgnhwtMsVBwVycfRY,道
64131600c5915e963655e9ac,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1HCJcarEp2B3L2bOmG3zCs,HIGH G.K LOW ~ハジケロ~
64131600c5915e963655e9ad,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6FedXvkNJwSvSctNbX0pEy,愛唄
64131600c5915e963655e9ae,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7rzomVz8FH4psFDVgPbuEf,人
64131600c5915e963655e9af,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1GaSxcQ9kpC0cDmkUYq8pQ,BE FREE
64131600c5915e963655e9b0,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3dj88K1fef6CcoeMXiNbUE,涙空
64131600c5915e963655e9b1,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1xr8zDvnyB0hjkKZut6QaE,旅立ち
64131600c5915e963655e9b2,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0EQAfRGifueCrAgTDysDsZ,キセキ
64131600c5915e963655e9b3,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3I0TFS1sovkraaJTB9MsGX,扉
64131600c5915e963655e9b4,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1xmA2dHJgjHNIJtODvwEmj,歩み
64131600c5915e963655e9b5,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0bvcoWqlXDjMVLxG6iImqv,刹那
64131600c5915e963655e9b6,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3b4m7oHn5wnjAZglj1W03K,遥か
64131600c5915e963655e9b7,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4IHFTVeyeIUxwQFrF0rUcO,花唄
64131600c5915e963655e9b8,14T8NkbwXVZgbOvwnuGV89,GReeeeN,27zeQfMFwQhzoR7C8sFI4s,ソラシド
64131600c5915e963655e9b9,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4vOeqkv3qY1sZuoqhiJAz9,恋文~ラブレター~
64131600c5915e963655e9ba,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5Yrs6JMmi0eslDtndkcezC,ミセナイナミダハ、きっといつか
64131600c5915e963655e9bb,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4MEvQnACnaob1PZvbUjEjl,オレンジ
64131600c5915e963655e9bc,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6AKVJlhfNv6RqWPc8sYWre,OH!!!!迷惑!!!!
64131600c5915e963655e9bd,14T8NkbwXVZgbOvwnuGV89,GReeeeN,61tM0KPxOkwB1Aaxf9reGs,雪の音
64131600c5915e963655e9be,14T8NkbwXVZgbOvwnuGV89,GReeeeN,03a2pYTIeLJ9gKDiDsLRkT,桜color
64131600c5915e963655e9bf,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1BUmx2kuqO0lCPSSfjXtlq,道
64131600c5915e963655e9c0,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5le4O9v8iqvhJO0bPyCgKF,HIGH G.K LOW ~ハジケロ~
64131600c5915e963655e9c1,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4k6J04hUaH3asOqTmEIqY5,愛唄
64131600c5915e963655e9c2,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7IYyCjJPwscO3EL3ktB8yH,人
64131600c5915e963655e9c3,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6ne5DcFGKcgLD6SYDCoQkf,BE FREE
64131600c5915e963655e9c4,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1bKk1RGE1uJhTfJvlQkOS6,涙空
64131600c5915e963655e9c5,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1j7dengsv3WslcXZmnfkVO,旅立ち
64131600c5915e963655e9c6,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0oZR6KMwe7RGkGl28kUNLO,キセキ
64131600c5915e963655e9c7,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5H1lryQO51E8Dp6BXy1suN,扉
64131600c5915e963655e9c8,14T8NkbwXVZgbOvwnuGV89,GReeeeN,2QxXELz80C0ji8tyoj4fmZ,歩み
64131600c5915e963655e9c9,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4dHtnxfQZJvryJTAmSA9rj,刹那
64131600c5915e963655e9ca,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7367l8MTOxJSIEUvd3xgfL,遥か
64131600c5915e963655e9cb,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3eRFvdCtmGsJ9F9ooIPEGv,花唄
64131600c5915e963655e9cc,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5yiS4miBHBNEQoZ3g5CKTQ,ソラシド
64131600c5915e963655e9cd,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5lxdelvvTKhDitubjGnJzZ,恋文~ラブレター~
64131600c5915e963655e9ce,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4cl4mvoa0oZ8OPMWJJhA69,ミセナイナミダハ、きっといつか
64131600c5915e963655e9cf,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6f3pVlbj0SlxLRzpTiKUfh,オレンジ
64131600c5915e963655e9d0,14T8NkbwXVZgbOvwnuGV89,GReeeeN,07wB7wDCCWwUUsBx2v9em6,OH!!!!迷惑!!!!
64131600c5915e963655e9d1,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6eOQgFSzEQLWtgzSElMIVK,雪の音
64131600c5915e963655e9d2,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7AeOlqOOjKXzxAqVz5rxim,桜color
64131600c5915e963655e9d3,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1c4UEh3uu1RZvXkt2Q14Dr,ビリーヴ
64131600c5915e963655e9d4,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3K1QqmeXJCO3ONaqyhA855,メシ I GOT IT↑↑
64131600c5915e963655e9d5,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0cHrtuQWokhtiKq9oHo8H4,beautiful days
64131600c5915e963655e9d6,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3xLO3MJR2P1lKcP0f1jHwg,夏の音
64131600c5915e963655e9d7,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5s4OVdN4VyX0OPU0WDUr77,タンポポ
64131600c5915e963655e9d8,14T8NkbwXVZgbOvwnuGV89,GReeeeN,2EmdGlUTgUtBpd5qMXOeOG,OHA☆YOU
64131600c5915e963655e9d9,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1R3McTFD9Sr7BJO1I7DCsg,SAKAMOTO
64131600c5915e963655e9da,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6mpGt65kBVdfAsahsHF5PM,始まりの唄
64131600c5915e963655e9db,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7o4TwjkzDodtHJcrN2vM7S,遠くの空 指さすんだ
64131600c5915e963655e9dc,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6AWJd0EXoGFOFqF6Agw1di,笑顔
64131600c5915e963655e9dd,14T8NkbwXVZgbOvwnuGV89,GReeeeN,19EYSnWJObYwZbpYvDBbUP,夢
64131600c5915e963655e9de,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7HeYRlvZLl1XTqAncnQv0o,アイコメテ
64131600c5915e963655e9df,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1RMSLOmWNRCAoYMSCofde0,エレグリトリカルパレード
64131600c5915e963655e9e0,14T8NkbwXVZgbOvwnuGV89,GReeeeN,28SXfoEpgQcKGK8jQBMbJu,オトノナルホウヘ!!!!
64131600c5915e963655e9e1,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5Zb5lgIYbId6yVVgO7SeVp,愛し君へ
64131600c5915e963655e9e2,14T8NkbwXVZgbOvwnuGV89,GReeeeN,2ckX4C2Kw7SrH6bbs4pbMz,crew
64131600c5915e963655e9e3,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4o78ZtgivPNChGCxHqlPvm,風
64131600c5915e963655e9e4,14T8NkbwXVZgbOvwnuGV89,GReeeeN,2Blm9091nwWdMUdbt1AkxM,忍
64131600c5915e963655e9e5,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6OPvQzeCqDB0QXSNLZn9yV,虹
64131600c5915e963655e9e6,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4YxUHq7INFbwgKusgJUjfb,ガム 噛む wonder come
64131600c5915e963655e9e7,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6PUeIgzUmrqDfznMROJrec,愛すべき明日、一瞬と一生を
64131600c5915e963655e9e8,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0A8Zq3GqwjuGEHRAoGc7sM,僕らの物語
64131600c5915e963655e9e9,14T8NkbwXVZgbOvwnuGV89,GReeeeN,77eRN7jvWyMYc0pKI4dKoT,いつもいつでも
64131600c5915e963655e9ea,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1wKmzGzWtQKFLfYsr3SKTL,卒業の唄 ~アリガトウは何度も言わせて~
64131600c5915e963655e9eb,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0uwLq1AJcjLDgv08l2Sqac,あの日のオレンジ
64131600c5915e963655e9ec,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7zBwgGnckOStbwbGP12iVa,our song ~アナタへ~
64131600c5915e963655e9ed,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1SU6aQzv6Tl8eXNm1CgHS9,ファンファーレ
64131600c5915e963655e9ee,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6X55BDJGpdqy7gXxtxuk4j,あいうえおんがく
64131600c5915e963655e9ef,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0h3lSg7v7aRbIesZnG5vxY,HEROES
64131600c5915e963655e9f0,14T8NkbwXVZgbOvwnuGV89,GReeeeN,2iEuuYylEJ1AbIf88BgaTb,恋のワールド
64131600c5915e963655e9f1,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3y1vYh1IRdUpKZSlXDKDQL,フタリ
64131600c5915e963655e9f2,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6ycMZxRbKyCz3ua5oGQUTR,桜color
64131600c5915e963655e9f3,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5idtrCx6pX79qbdqHXD87I,BEST FRIEND
64131600c5915e963655e9f4,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3EoVvjD8USW24eqboVAi4l,トゥルラッタッタッティオーゥイエー!
64131600c5915e963655e9f5,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4vWmgJkC3ZO2PkqrCjcms4,イカロス
64131600c5915e963655e9f6,14T8NkbwXVZgbOvwnuGV89,GReeeeN,2znkEVgHfIxTHsEyUuQusO,Cooking彼氏
64131600c5915e963655e9f7,14T8NkbwXVZgbOvwnuGV89,GReeeeN,2Hu0AkB5eKFh0ocDndBSVW,両親への手紙
64131600c5915e963655e9f8,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4m5msIhs4YC8SXrh5IZk8A,雪の音
64131600c5915e963655e9f9,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5AyNbxqugnoPcifzm7lsGn,歌うたわぬ!?~言えるかな~
64131600c5915e963655e9fa,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5jCZbxp4laBE5MOaofgokR,weeeek
64131600c5915e963655e9fb,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1HeHIuVR8m5kDDK46t1LzH,ソラシド
64131600c5915e963655e9fc,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3l1g4uhRQkkQgGXjgQ9rxk,恋文~ラブレター~
64131600c5915e963655e9fd,14T8NkbwXVZgbOvwnuGV89,GReeeeN,5FF5SIqmbdbYtnJC4yekZE,Green boys
64131600c5915e963655e9fe,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3vzerJweXcahCRrGl78ohE,花唄
64131600c5915e963655e9ff,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0rduVGD3WmGciFFb6sUScg,オレンジ
64131600c5915e963655ea00,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1exqyfJ7dkW0cfq8s1SROe,pride
64131600c5915e963655ea01,1SQ9xInaCsn2XT0O9bS6wD,緑とたけだ,2zy4N8DItCWbeTNzXL0MwR,緑のたけだ
64131600c5915e963655ea02,0UvDVe0RMZFDxNOqOOpbbD,Gukii,1t0tWrJYxCDKG0sbxigIVR,GOOD LUCKY!!!!!
64131600c5915e963655ea03,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7dXtfhiKAKDVMPzcljRYsm,ミセナイナミダハ、きっといつか
64131600c5915e963655ea04,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0iZEFev2o756Gk62OkbO54,every
64131600c5915e963655ea05,14T8NkbwXVZgbOvwnuGV89,GReeeeN,23OHrfpQ0wSgtQYvQXgLwr,ワイはワイワイでいいワイ~おまえワィ?~
64131600c5915e963655ea06,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1kdEa5BTI8doePwgbAGz0E,OH!!!! 迷惑!!!!
64131600c5915e963655ea07,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4XmLBGSiJTPEIU3Q5YQqak,友達の唄
64131600c5915e963655ea08,14T8NkbwXVZgbOvwnuGV89,GReeeeN,60Fh04KE5CzkrcCSgutt3M,道
64131600c5915e963655ea09,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7oARYPaHY28pucb2rZdqUJ,HIGH G.K LOW ~ハジケロ~
64131600c5915e963655ea0a,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6b29a7awX3Ekpz3HMCF6yR,愛唄
64131600c5915e963655ea0b,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4fQO4omjTVfOvKCQxVaLj8,人
64131600c5915e963655ea0c,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4m1MKdbHp10pCJuqzS3uBe,BE FREE
64131600c5915e963655ea0d,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1DwL4pcKna8iSbDVUVG3yh,涙空
64131600c5915e963655ea0e,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6MEIR1Z8fkews3w7MubscR,旅立ち
64131600c5915e963655ea0f,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3hYfEizBz2OJO39PqPMvvq,キセキ
64131600c5915e963655ea10,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3zv1WWNc5vNJsNAgz9AP8R,扉
64131600c5915e963655ea11,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3DvSh1Zf1OXu76tK505edv,冬のある日の唄
64131600c5915e963655ea12,14T8NkbwXVZgbOvwnuGV89,GReeeeN,633FYbXWLcvLkGA8gNghzP,歩み
64131600c5915e963655ea13,14T8NkbwXVZgbOvwnuGV89,GReeeeN,2qdWzbucfiKtSiTzMzwd7K,刹那
64131600c5915e963655ea14,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1zB3qkVkWejyd6dUSu3bs2,遥か
64131600c5915e963655ea15,14T8NkbwXVZgbOvwnuGV89,GReeeeN,1AsOF79We7g1NcY7D2hlpn,絆
64131600c5915e963655ea16,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4AMPL51852zo7AmfzsDFC7,DREAM
64131600c5915e963655ea17,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0PGPsL5P2GOyl3jtbzewKY,UNITY
64131600c5915e963655ea18,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6gbuXe3WLGXXQrZ0S9pDk6,街
64131600c5915e963655ea19,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0OXuVaCnNNUq62GpRpcBxX,東南西北 ~全員集合!!!!~
64131600c5915e963655ea1a,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0Ev1SgZa6GwcizDzlRJ6if,ルーキーズ
64131600c5915e963655ea1b,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7w9tp4cfaExHg7ezuF7y75,君想い
64131600c5915e963655ea1c,14T8NkbwXVZgbOvwnuGV89,GReeeeN,0J90jNXQz6mCJHMTtEoAks,光
64131600c5915e963655ea1d,14T8NkbwXVZgbOvwnuGV89,GReeeeN,7hNiQSncMxsC3QhhvSFusq,口笛
64131600c5915e963655ea1e,14T8NkbwXVZgbOvwnuGV89,GReeeeN,4wBFubvNAwVox8q4SYXHqU,遥か
64131600c5915e963655ea1f,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3fgngFwcN0wtWsCVqsywBS,歩み
64131600c5915e963655ea20,14T8NkbwXVZgbOvwnuGV89,GReeeeN,05Wm7teYB3IPYpvoW8iNSh,いつまでも
64131600c5915e963655ea21,14T8NkbwXVZgbOvwnuGV89,GReeeeN,3K9yBYeMb0pCPI34LydkcX,旅人
64131600c5915e963655ea22,14T8NkbwXVZgbOvwnuGV89,GReeeeN,6i7yEl2fWIrn7TlAfmqtSZ,ハレルヤ!!!!
